;Version, 1, 0
;load_out (Cl=3.00e-16),;load_out (Cl=3.20e-16),;load_out (Cl=3.40e-16),;load_out (Cl=3.60e-16),;load_out (Cl=3.80e-16),;load_out (Cl=4.00e-16),;load_out (Cl=4.20e-16),;load_out (Cl=4.40e-16),;load_out (Cl=4.60e-16),;load_out (Cl=4.80e-16),;load_out (Cl=5.00e-16),;load_out (Cl=5.20e-16),;load_out (Cl=5.40e-16),;load_out (Cl=5.60e-16),;load_out (Cl=5.80e-16),;load_out (Cl=6.00e-16)
;X, Y,;X, Y,;X, Y,;X, Y,;X, Y,;X, Y,;X, Y,;X, Y,;X, Y,;X, Y,;X, Y,;X, Y,;X, Y,;X, Y,;X, Y,;X, Y
;Re, Re,;Re, Re,;Re, Re,;Re, Re,;Re, Re,;Re, Re,;Re, Re,;Re, Re,;Re, Re,;Re, Re,;Re, Re,;Re, Re,;Re, Re,;Re, Re,;Re, Re,;Re, Re
;time, V,;time, V,;time, V,;time, V,;time, V,;time, V,;time, V,;time, V,;time, V,;time, V,;time, V,;time, V,;time, V,;time, V,;time, V,;time, V
;s, V,;s, V,;s, V,;s, V,;s, V,;s, V,;s, V,;s, V,;s, V,;s, V,;s, V,;s, V,;s, V,;s, V,;s, V,;s, V
"0","3.011546971569968e-07","0","3.011546971569968e-07","0","3.011546971569968e-07","0","3.011546971569968e-07","0","3.011546971569968e-07","0","3.011546971569968e-07","0","3.011546971569968e-07","0","3.011546971569968e-07","0","3.011546971569968e-07","0","3.011546971569968e-07","0","3.011546971569968e-07","0","3.011546971569968e-07","0","3.011546971569968e-07","0","3.011546971569968e-07","0","3.011546971569968e-07","0","3.011546971569968e-07"
"1.6192533757e-11","0.2165324204781895","1.6484807007e-11","0.2306843785044271","1.6775741921e-11","0.244228617882083","1.754079077e-11","0.2935607288881276","1.7494780396e-11","0.2801394543859171","1.7392458735e-11","0.2633721046414854","1.7396964056e-11","0.2550737663098113","1.7144498592e-11","0.229548822313889","1.7392607044e-11","0.2389657811096205","1.708825809e-11","0.2117349331375158","1.6880237492e-11","0.1920983881721231","1.7064970356e-11","0.1977766211858486","1.6896865364e-11","0.1818238625919571","1.6861526703e-11","0.1744924187191841","1.6383682761e-11","0.1421506321286147","1.6499603012e-11","0.144507375150617"
"1.6692533757e-11","0.2572205940467703","1.6984807007e-11","0.270567063574549","1.7275741921e-11","0.2833019553612711","1.804079077e-11","0.33214706575479","1.7994780396e-11","0.3176907341765506","1.7892458735e-11","0.299898173902278","1.7896964056e-11","0.2906854092631698","1.7644498592e-11","0.264102067699818","1.7892607044e-11","0.2728654675324791","1.758825809e-11","0.2446110883195839","1.7380237492e-11","0.2240322403574","1.7564970356e-11","0.2291440196407902","1.7396865364e-11","0.2123502410426102","1.7361526703e-11","0.2043209999596853","1.6883682761e-11","0.1708599315247162","1.6999603012e-11","0.1727362754728105"
"1.7192533757e-11","0.2985329532397127","1.7484807007e-11","0.3109616489561778","1.7775741921e-11","0.3227910203282672","1.854079077e-11","0.3709345868910132","1.8494780396e-11","0.3554685701016551","1.8392458735e-11","0.3366864649529617","1.8396964056e-11","0.326565758365191","1.8144498592e-11","0.2989893490881547","1.8392607044e-11","0.3070451977326131","1.808825809e-11","0.2778377117236332","1.7880237492e-11","0.2563646471505361","1.8064970356e-11","0.2608665190526435","1.7896865364e-11","0.2432670208081149","1.7861526703e-11","0.2345449881255491","1.7383682761e-11","0.2000705722221818","1.7499603012e-11","0.2014329569695112"
"1.7692533757e-11","0.3402718222643636","1.7984807007e-11","0.3516928125368618","1.8275741921e-11","0.3625400903550476","1.904079077e-11","0.4097982663359436","1.8994780396e-11","0.3933533417505683","1.8892458735e-11","0.3736204076985516","1.8896964056e-11","0.3626035029218195","1.8644498592e-11","0.3340966950798397","1.8892607044e-11","0.3414023759619411","1.858825809e-11","0.311307342632073","1.8380237492e-11","0.2889852587976844","1.8564970356e-11","0.2928429636565786","1.8396865364e-11","0.2744710867201678","1.8361526703e-11","0.2650631910413532","1.7883682761e-11","0.2296686432187527","1.7999603012e-11","0.2304904224319629"
"1.8192533757e-11","0.3822612909250506","1.8484807007e-11","0.3926042030454002","1.8775741921e-11","0.4024098366422768","1.954079077e-11","0.4486228838379887","1.9494780396e-11","0.4312361636478361","1.9392458735e-11","0.4105952683198462","1.9396964056e-11","0.3986992966866221","1.9144498592e-11","0.3693237867350864","1.9392607044e-11","0.3758464648540582","1.908825809e-11","0.3449262707026252","1.8880237492e-11","0.3217984946720229","1.9064970356e-11","0.3249857061882495","1.8896865364e-11","0.3058735147968851","1.8861526703e-11","0.2957885467434636","1.8383682761e-11","0.2595564840528092","1.8499603012e-11","0.2598170283042839"
"1.8692533757e-11","0.4243419361408944","1.8984807007e-11","0.433553345854122","1.9275741921e-11","0.4422725298029168","2.004079077e-11","0.4872986013066449","1.9994780396e-11","0.4690149042935018","1.9892458735e-11","0.4475145102618249","1.9896964056e-11","0.4347624070088476","1.9644498592e-11","0.4045807769525784","1.9892607044e-11","0.4102960754302577","1.958825809e-11","0.3786116913670676","1.9380237492e-11","0.3547207548786044","1.9564970356e-11","0.3572180171729436","1.9396865364e-11","0.3373970164448829","1.9361526703e-11","0.3266456458147732","1.8883682761e-11","0.2896501961226455","1.8999603012e-11","0.2893340865331917"
"1.9192533757e-11","0.4663649423723448","1.9484807007e-11","0.4744062543127284","1.9775741921e-11","0.482007132413118","2.054079077e-11","0.5257164529673687","2.0494780396e-11","0.5065901817364958","2.0392458735e-11","0.4842861983625208","2.0396964056e-11","0.4707074502814499","2.0144498592e-11","0.4397852475619362","2.0392607044e-11","0.4446762054543584","2.008825809e-11","0.4122890416664886","1.9880237492e-11","0.3876778254526344","2.0064970356e-11","0.3894716978080321","1.9896865364e-11","0.3689735922194562","1.9861526703e-11","0.3575684677339235","1.9383682761e-11","0.3198772607948457","1.9499603012e-11","0.3189736121684721"
"1.9692533757e-11","0.5081858615268339","1.9984807007e-11","0.515031814475439","2.0275741921e-11","0.5214942558950281","2.104079077e-11","0.5637637876622523","2.0994780396e-11","0.5438613136244376","2.0892458735e-11","0.5208193935571199","2.0896964056e-11","0.5064511560039504","2.0644498592e-11","0.4748592586285492","2.0892607044e-11","0.4789155715147254","2.058825809e-11","0.4458894854643574","2.0380237492e-11","0.4206024690640711","2.0564970356e-11","0.421684874254316","2.0396865364e-11","0.4005423894846548","2.0361526703e-11","0.388498329732495","1.9883682761e-11","0.3501743749472138","1.9999603012e-11","0.3486762921488861"
"2.0192533757e-11","0.549658064699638","2.0484807007e-11","0.555295974604316","2.0775741921e-11","0.5606110109853205","2.154079077e-11","0.6013199204665132","2.1494780396e-11","0.5807223293880606","2.1392458735e-11","0.5570205483002609","2.1396964056e-11","0.5419091361410762","2.1144498592e-11","0.5097264356796146","2.1392607044e-11","0.5129439854797262","2.108825809e-11","0.4793474945410086","2.0880237492e-11","0.4534321545967068","2.1064970356e-11","0.4537999267403247","2.0896865364e-11","0.4320477238668491","2.0861526703e-11","0.4193820114658489","2.0383682761e-11","0.3804855013519305","2.0499603012e-11","0.3783896641305429"
"2.0692533757e-11","0.5906261443516312","2.0984807007e-11","0.59505600541433","2.1275741921e-11","0.5992260210817846","2.204079077e-11","0.6382525782133431","2.1994780396e-11","0.6170583865824796","2.1892458735e-11","0.5927900592237267","2.1896964056e-11","0.5769927338755598","2.1644498592e-11","0.5443090790665925","2.1892607044e-11","0.5466897660281425","2.158825809e-11","0.5125984807551094","2.1380237492e-11","0.4861068739954876","2.1564970356e-11","0.4857615059138257","2.1396865364e-11","0.4634372174510323","2.1361526703e-11","0.4501700109541946","2.0883682761e-11","0.4107600990608894","2.0999603012e-11","0.408066470364831"
"2.1192533757e-11","0.6309200437501196","2.1484807007e-11","0.6341555516734534","2.1775741921e-11","0.6371952593245594","2.254079077e-11","0.674415992852142","2.2494780396e-11","0.6527432052917252","2.2392458735e-11","0.6280193507439558","2.2396964056e-11","0.6116061873560561","2.2144498592e-11","0.5785253683374394","2.2392607044e-11","0.5800772561306737","2.208825809e-11","0.545576470337368","2.1880237492e-11","0.5185670098576304","2.2064970356e-11","0.517514603230216","2.1896865364e-11","0.4946600123937154","2.1861526703e-11","0.4808148901775977","2.1383682761e-11","0.4409514918113585","2.1499603012e-11","0.4376631469928619"
"2.1692533757e-11","0.6703512938287078","2.1984807007e-11","0.6724216605303225","2.2275741921e-11","0.6743597215788207","2.304079077e-11","0.7096513969920866","2.2994780396e-11","0.6876382499221205","2.2892458735e-11","0.6625890643202224","2.2896964056e-11","0.645644530152755","2.2644498592e-11","0.6122868731901229","2.2892607044e-11","0.6130246364601497","2.258825809e-11","0.5782118795876739","2.2380237492e-11","0.5507512541935793","2.2564970356e-11","0.5490026741793039","2.2396865364e-11","0.5256650361321035","2.2361526703e-11","0.5112696801329523","2.1883682761e-11","0.4710153344062012","2.1999603012e-11","0.4671384113559768"
"2.2192533757e-11","0.7087128358090554","2.2484807007e-11","0.7096649632431268","2.2775741921e-11","0.7105458674942233","2.354079077e-11","0.7437900456059439","2.3494780396e-11","0.7215941101568745","2.3392458735e-11","0.6963689305145155","2.3396964056e-11","0.6789927448179996","2.3144498592e-11","0.6454967355856708","2.3392607044e-11","0.6454423505614095","2.308825809e-11","0.6104295509396944","2.2880237492e-11","0.5825946424726101","2.3064970356e-11","0.5801658669708437","2.2896865364e-11","0.556399327256074","2.2861526703e-11","0.5414863376148915","2.2383682761e-11","0.5009081453194247","2.2499603012e-11","0.4964519170479826"
"2.2692533757e-11","0.7457829607888761","2.2984807007e-11","0.7456833411593545","2.3275741921e-11","0.7455690161511563","2.404079077e-11","0.7766581753976353","2.3994780396e-11","0.7544539039420862","2.3892458735e-11","0.729219556581847","2.3896964056e-11","0.7115265368438121","2.3644498592e-11","0.6780489586628456","2.3892607044e-11","0.6772325102525919","2.358825809e-11","0.6421473142413698","2.3380237492e-11","0.6140268543995637","2.3564970356e-11","0.6109394826457238","2.3396865364e-11","0.5868064822050068","2.3361526703e-11","0.5714142827558237","2.2883682761e-11","0.5305858902055616","2.2999603012e-11","0.5255629599643995"
"2.3192533757e-11","0.7813325498139463","2.3484807007e-11","0.7802683271681136","2.3775741921e-11","0.7792390181426631","2.454079077e-11","0.808083488443646","2.4494780396e-11","0.7860581127413306","2.4392458735e-11","0.7609958255661591","2.4396964056e-11","0.7431146879732096","2.4144498592e-11","0.7098291070126549","2.4392607044e-11","0.7082895341507616","2.408825809e-11","0.6732753872202611","2.3880237492e-11","0.6449710184738894","2.4064970356e-11","0.6412528657461593","2.3896865364e-11","0.6168253474769211","2.3861526703e-11","0.600999097219281","2.3383682761e-11","0.560002628487023","2.3499603012e-11","0.5544292410198731"
"2.3692533757e-11","0.8151350772103204","2.3984807007e-11","0.8132137680357034","2.4275741921e-11","0.8113677858837043","2.504079077e-11","0.8379042415523923","2.4994780396e-11","0.8162507942273526","2.4892458735e-11","0.7915514123606331","2.4896964056e-11","0.7736225726778975","2.4644498592e-11","0.7407163813363075","2.4892607044e-11","0.7385019853228729","2.458825809e-11","0.7037168439435065","2.4380237492e-11","0.6753432862774166","2.4564970356e-11","0.6710289542918778","2.4396865364e-11","0.6463891391008392","2.4361526703e-11","0.6301815177724286","2.3883682761e-11","0.5891092750228361","2.3999603012e-11","0.5830057239202949"
"2.4192533757e-11","0.8469817366725279","2.4484807007e-11","0.8443286113221514","2.4775741921e-11","0.8417801587117788","2.554079077e-11","0.8659832997708757","2.5494780396e-11","0.8448885236623399","2.5392458735e-11","0.8207445732149076","2.5396964056e-11","0.8029165553001423","2.5144498592e-11","0.7705867106343819","2.5392607044e-11","0.7677553014856021","2.508825809e-11","0.7333691485618254","2.4880237492e-11","0.7050533545542851","2.5064970356e-11","0.7001846539169583","2.4896865364e-11","0.6754251819087277","2.4861526703e-11","0.6588968935890996","2.4383682761e-11","0.6178525761746058","2.4499603012e-11","0.6112436664580221"
"2.4692533757e-11","0.8767057809582823","2.4984807007e-11","0.8734572231382308","2.5275741921e-11","0.8703309355740166","2.604079077e-11","0.8922270151650468","2.5994780396e-11","0.8718538854676999","2.5892458735e-11","0.8484465373723939","2.5896964056e-11","0.8308698029922507","2.5644498592e-11","0.7993165846713849","2.5892607044e-11","0.7959351542106443","2.558825809e-11","0.7621265071777534","2.5380237492e-11","0.7340059097348117","2.5564970356e-11","0.7286320370100781","2.5396865364e-11","0.7038553884481719","2.5361526703e-11","0.6870752535767599","2.4883682761e-11","0.6461744383895078","2.4999603012e-11","0.6390899398704187"
"2.5192533757e-11","0.9042129474319631","2.5484807007e-11","0.9005053907441832","2.5775741921e-11","0.8969270941019505","2.63846208e-11","0.909190489207964","2.6494780396e-11","0.8970721201684919","2.6392458735e-11","0.8745538326244615","2.6396964056e-11","0.8573708545142933","2.6144498592e-11","0.8267879914272919","2.6392607044e-11","0.8229316781035597","2.608825809e-11","0.7898827726425179","2.5880237492e-11","0.7621027694968677","2.6064970356e-11","0.7562801882403953","2.5896865364e-11","0.7315974481748009","2.5861526703e-11","0.7146420341177723","2.5383682761e-11","0.6740117508402776","2.5499603012e-11","0.6664867620077941"
"2.5692533757e-11","0.9295009984654523","2.5984807007e-11","0.9254589826056624","2.6275741921e-11","0.9215452426994424","2.668879048e-11","0.9234642639810704","2.6854605861e-11","0.914127419842228","2.6793196349e-11","0.8942842389768962","2.679562227e-11","0.8774049718262212","2.6473510873e-11","0.8441313660350827","2.6793390535e-11","0.8436524078947713","2.6413667573e-11","0.8073655687683203","2.6380237492e-11","0.7892454930504016","2.6399087073e-11","0.7742698665115366","2.6396865364e-11","0.7585665539936007","2.6361526703e-11","0.7415193803887129","2.5883682761e-11","0.7012967879181379","2.5999603012e-11","0.6933719346605162"
"2.6192533757e-11","0.9526522137090866","2.6484807007e-11","0.9483809185091087","2.6757377028e-11","0.9434316641235091","2.7065495615e-11","0.9402074906339105","2.7269094657e-11","0.9326521508641515","2.7293196349e-11","0.9173924468291738","2.729562227e-11","0.9011115523046921","2.6754378262e-11","0.8584519705435586","2.7293390535e-11","0.8682807773905213","2.6695404482e-11","0.8221058840508431","2.6787195714e-11","0.810570097920154","2.6691492295e-11","0.7896686967333978","2.6795567481e-11","0.7794644664102177","2.677889145e-11","0.7633722395059832","2.6383682761e-11","0.7279581687742692","2.6499603012e-11","0.719679590857274"
"2.6692533757e-11","0.9738040697208277","2.6847911906e-11","0.9638173879739075","2.7180557049e-11","0.9612501670881617","2.7493377923e-11","0.9580179548774461","2.7763937515e-11","0.9532475506463991","2.7719844966e-11","0.9358045461188182","2.772481228e-11","0.9201951072208467","2.7035856236e-11","0.8723402734580182","2.7719983284e-11","0.8881814680885245","2.7000602279e-11","0.8376363834997272","2.7287195714e-11","0.8357455032173499","2.7026955699e-11","0.806911308903196","2.7295567481e-11","0.8048340391744038","2.727889145e-11","0.7887805027451711","2.6788893623e-11","0.7490601779313697","2.6857904336e-11","0.7381423809985258"
"2.7053304785e-11","0.9879117923664712","2.7279932392e-11","0.9809422878542936","2.754225756e-11","0.975491827367489","2.7993377923e-11","0.9772953158247398","2.8263937515e-11","0.9724661106883771","2.8219844966e-11","0.9559079533917115","2.822481228e-11","0.9409804857044349","2.7535856236e-11","0.8958365844957629","2.8219983284e-11","0.9101787426504155","2.7500602279e-11","0.8620453720478792","2.7706937355e-11","0.8559559301639765","2.7485516934e-11","0.8297003902283421","2.7724703223e-11","0.8258103257854543","2.7689005711e-11","0.8089448750088652","2.7288893623e-11","0.7744071244320421","2.7264867317e-11","0.7586788607794497"
"2.7376566713e-11","0.9997877567226597","2.7767328736e-11","0.9987590360384213","2.804225756e-11","0.9937820707045314","2.8334365646e-11","0.9895499029432828","2.8763937515e-11","0.9901936141263389","2.8515334849e-11","0.9670727511382501","2.8526434908e-11","0.9527901086245502","2.8035856236e-11","0.9178221087729225","2.851537781e-11","0.9225037537177743","2.8000602279e-11","0.8851216392013114","2.8206937355e-11","0.8788748280313667","2.7985516934e-11","0.8534607135698439","2.8224703223e-11","0.8492555973446548","2.8189005711e-11","0.8326390363827864","2.7710477031e-11","0.7951369161165646","2.7763916942e-11","0.783174994295876"
"2.7876566713e-11","1.016842388191463","2.8267328736e-11","1.015515934100526","2.8347205964e-11","1.004189647206346","2.8655166981e-11","1.000458958694231","2.90025702e-11","0.9981583991158643","2.8746408618e-11","0.9754490463414983","2.8762419471e-11","0.9616607259234204","2.8362495237e-11","0.9313793274707305","2.8746375194e-11","0.9317993100740551","2.8347278746e-11","0.9003244027544351","2.8487237841e-11","0.8911614717728445","2.8485516934e-11","0.8760306472345047","2.8526173889e-11","0.862853124882472","2.8449106553e-11","0.8445612146547139","2.8210477031e-11","0.8188969591771489","2.8263916942e-11","0.8068963382854181"
"2.8376566713e-11","1.032429462835303","2.8767328736e-11","1.030866387718849","2.8620964837e-11","1.013079652462888","2.8886049233e-11","1.007956081313569","2.921605182e-11","1.005026051140611","2.8942159344e-11","0.9823097928921577","2.8960130612e-11","0.9688506815636506","2.8656141061e-11","0.9430362515062568","2.8942095618e-11","0.9394436103599726","2.8668939123e-11","0.9138435393509304","2.8706298184e-11","0.9004796449625456","2.8835921379e-11","0.8911192472832696","2.8762036474e-11","0.8732004096259397","2.8652470795e-11","0.8536831916927343","2.8494644973e-11","0.8319811159168524","2.8763916942e-11","0.8297331459053682"
"2.8780692026e-11","1.044042425692467","2.9007211419e-11","1.03776386663626","2.8855348905e-11","1.020366697310065","2.9094945806e-11","1.014494906273624","2.9643015061e-11","1.018070991599351","2.933366079499999e-11","0.9954130010421505","2.9355552894e-11","0.982595042112973","2.8905116751e-11","0.9525360920371609","2.9333536465e-11","0.9541103277595432","2.8908736613e-11","0.9235570400091461","2.8897189765e-11","0.9083958802032605","2.914981877e-11","0.9041193734053354","2.8959698979e-11","0.8816716711823553","2.8836983365e-11","0.8618044104014753","2.8716745365e-11","0.8419865675078935","2.9002497108e-11","0.8403044013994285"
"2.9057258479e-11","1.051516396309507","2.9221786039e-11","1.043692194396526","2.9067742022e-11","1.026722687701296","2.9512738954e-11","1.026913607927323","3.008812384099999e-11","1.030747543309242","2.9775318857e-11","1.009257468549067","2.9793863369e-11","0.9968882104571949","2.912911853099999e-11","0.9607901422497875","2.977525542e-11","0.9697013537086256","2.912510675399999e-11","0.9320571263424076","2.9278972928e-11","0.9236617612178023","2.9453992846e-11","0.9162508603310785","2.9355023991e-11","0.8980591446540833","2.9206008505e-11","0.8775937675147628","2.8908875661e-11","0.8504810127908132","2.9215934579e-11","0.8495762486564111"
"2.930445429199999e-11","1.057890061658212","2.9650935278e-11","1.054907943514063","2.9492528255e-11","1.038768955674683","2.9942652979e-11","1.038828866503006","3.0588123841e-11","1.043945287636786","3.020288591099999e-11","1.021773020216787","3.0224270747e-11","1.010017741080611","2.9577122089e-11","0.9764986120961786","3.020278216599999e-11","0.9838700852528789","2.9557847036e-11","0.948320989235759","2.9733030376e-11","0.9408510205761396","2.985310926e-11","0.9314801491301195","2.9793407422e-11","0.9153644067062467","2.9689912121e-11","0.8973682369900829","2.9293136255e-11","0.8670087224433976","2.9642809521e-11","0.8675763075471958"
"2.971283258999999e-11","1.067826542093104","3.0097268674e-11","1.065723552488194","2.992250721699999e-11","1.050112815087086","3.0408119471e-11","1.050811648614776","3.1088123841e-11","1.056123154859488","3.0702885911e-11","1.035380630718473","3.0724270747e-11","1.024220183039742","3.001158462499999e-11","0.990762676365518","3.0702782166e-11","0.9993594349590509","2.9990837957e-11","0.9636442810392476","3.015554723e-11","0.9559320318293484","3.0322545833e-11","0.9484151931904554","3.0223739274e-11","0.9314740189190146","3.0111450022e-11","0.9137298440772392","2.974338705399999e-11","0.8855747553822227","3.0087869201e-11","0.8855532386833702"
"3.0163042692e-11","1.077981009583179","3.059726867399999e-11","1.076890621053985","3.0378994666e-11","1.061287801524287","3.090811947099999e-11","1.06270055407378","3.1588123841e-11","1.067360159078453","3.1202885911e-11","1.04796033254799","3.1224270747e-11","1.037373815357229","3.0489671807e-11","1.005424109465275","3.1202782166e-11","1.013757988519965","3.0467350552e-11","0.9794626049558379","3.065554722999999e-11","0.9726905689828191","3.0822545833e-11","0.9653344424350261","3.0723739274e-11","0.9491262671139195","3.0603854578e-11","0.9318318190212882","3.016689877899999e-11","0.9022392324286911","3.0587869201e-11","0.9047723380205873"
"3.0663042692e-11","1.088351809215163","3.1097268674e-11","1.087134649189814","3.0878994666e-11","1.072580842228912","3.1408119471e-11","1.073650284740519","3.208812384099999e-11","1.077729194345156","3.1702885911e-11","1.05958988273695","3.1724270747e-11","1.049556047402447","3.0989671807e-11","1.019675102276651","3.1702782166e-11","1.027140916377789","3.096735055199999e-11","0.9949503237450152","3.115554723e-11","0.9883320057708719","3.1322545833e-11","0.9811567558875685","3.122373927399999e-11","0.9656763194441697","3.1103854578e-11","0.9491254876252915","3.0666898779e-11","0.9209145776541006","3.108786920099999e-11","0.9229570961190241"
"3.116304269199999e-11","1.097845723771773","3.1597268674e-11","1.096531519714577","3.1378994666e-11","1.082961485321743","3.1908119471e-11","1.083734963656367","3.256771750399999e-11","1.086921060744795","3.220288591099999e-11","1.070341199427254","3.222427074699999e-11","1.060838731922449","3.1489671807e-11","1.032897420910423","3.220278216599999e-11","1.039579250040347","3.1467350552e-11","1.009373024101903","3.165554723e-11","1.002924043552332","3.1822545833e-11","0.9959442562338056","3.1723739274e-11","0.9811776038313863","3.1603854578e-11","0.9653640981407062","3.1166898779e-11","0.9385234860419533","3.1587869201e-11","0.9401230841459892"
"3.1663042692e-11","1.106536246076522","3.2097268674e-11","1.105151137548077","3.1878994666e-11","1.092503168464338","3.2408119471e-11","1.093022821541636","3.3052601411e-11","1.095520504655656","3.267352145499999e-11","1.079717355812738","3.269388404699999e-11","1.070675025545077","3.1989671807e-11","1.045165125610984","3.2673435057e-11","1.05048326377616","3.1967350552e-11","1.022801656406129","3.215554723e-11","1.016533684697108","3.2322545833e-11","1.009759753153213","3.2223739274e-11","0.9956877156746833","3.210385457799999e-11","0.9805969836631862","3.1666898779e-11","0.9550964676710926","3.2087869201e-11","0.956299474981759"
"3.2163042692e-11","1.114491099279572","3.2575936276e-11","1.112733399540161","3.237899466599999e-11","1.101273502445131","3.2878078142e-11","1.101081444792782","3.3552601411e-11","1.10371270188835","3.3173521455e-11","1.088947633732648","3.3193884047e-11","1.080397205873338","3.2481233608e-11","1.056361739378374","3.317343505699999e-11","1.061272422883676","3.24621811e-11","1.035178781275077","3.262919381799999e-11","1.02857774251789","3.2790200603e-11","1.021855454119659","3.2693375928e-11","1.008465566057177","3.2581882488e-11","0.9942689284789085","3.216689877899999e-11","0.970674716226412","3.256750197499999e-11","0.970922660741862"
"3.2636144957e-11","1.121396045365343","3.3062290868e-11","1.11982100147568","3.2847700974e-11","1.108848871854004","3.3378078142e-11","1.108997159713118","3.405260141099999e-11","1.1112709220242","3.3673521455e-11","1.097480216412696","3.3693884047e-11","1.089400821963154","3.2955374517e-11","1.066406592582299","3.3673435057e-11","1.071298948090181","3.2935010911e-11","1.046213576735505","3.3126874669e-11","1.040402156687272","3.3290200603e-11","1.033960679494607","3.3193375928e-11","1.021218233481453","3.3069221294e-11","1.007360085723629","3.2639739382e-11","0.9845341519121812","3.3052327677e-11","0.9848546271414893"
"3.313581657899999e-11","1.1280875397409","3.356229086799999e-11","1.126512319439884","3.3347700974e-11","1.116296259668739","3.387807814199999e-11","1.116286568352565","3.453000308999999e-11","1.117939694709706","3.415972704e-11","1.105157215538277","3.4177900771e-11","1.097480924532257","3.3455374517e-11","1.076253286921796","3.4159676381e-11","1.080368099030141","3.3435010911e-11","1.057097491682439","3.3626874669e-11","1.051480322706641","3.3790200603e-11","1.045265208366876","3.3693375928e-11","1.033146502024011","3.3569221294e-11","1.019954138955849","3.3139739382e-11","0.9983151495869647","3.3552327677e-11","0.9983731036831101"
"3.3635816579e-11","1.134216377582673","3.4062290868e-11","1.132649208161035","3.3847700974e-11","1.123140857259593","3.4352601371e-11","1.122669031213701","3.503000309e-11","1.124394134059685","3.4640541228e-11","1.112191480867907","3.4659508609e-11","1.104944259757367","3.3955374517e-11","1.085387879109962","3.4640479382e-11","1.088719920527828","3.3935010911e-11","1.067228497748417","3.411935125e-11","1.061658094777886","3.42672016e-11","1.05535038583182","3.4177444823e-11","1.043957628761364","3.4069221294e-11","1.031750940645222","3.3639739382e-11","1.011246737492464","3.4052327677e-11","1.011075413083868"
"3.4126875243e-11","1.139729247745915","3.454007876e-11","1.138036702691705","3.4322713448e-11","1.129128229792179","3.484520659599999e-11","1.128785755190824","3.553000309e-11","1.130347079813056","3.5140541228e-11","1.118961728387754","3.5159508609e-11","1.11212791488291","3.443010242499999e-11","1.093447123013802","3.514047938199999e-11","1.096800221474086","3.4409498391e-11","1.076192130317757","3.4598752784e-11","1.070911494265997","3.4753873217e-11","1.064980908116121","3.4659031192e-11","1.054038021425561","3.4547268476e-11","1.042328683756745","3.413030338299999e-11","1.023156040795056","3.452971413799999e-11","1.022483490298747"
"3.4606533345e-11","1.14466945092859","3.504007876e-11","1.143216759257234","3.4813173491e-11","1.134825350934111","3.5345206596e-11","1.134504904804338","3.603000309e-11","1.135836645211203","3.564054122799999e-11","1.12521735982315","3.5659508609e-11","1.118777488832342","3.4928543583e-11","1.101311197252938","3.5640479382e-11","1.104305807808988","3.4906363939e-11","1.084945333741736","3.5098752784e-11","1.079920137350782","3.5253873217e-11","1.074225913815601","3.515903119199999e-11","1.063835512647317","3.5047268476e-11","1.052703649519772","3.4610030386e-11","1.034099749425841","3.5029714138e-11","1.033721160311436"
"3.5106533345e-11","1.149390627703159","3.554007876e-11","1.147966461482712","3.5313173491e-11","1.140166131482039","3.5845206596e-11","1.139769213924739","3.6511341218e-11","1.140716235088952","3.6140541228e-11","1.130996537472876","3.615938758299999e-11","1.124930197217573","3.5428543583e-11","1.108627617144338","3.6140479382e-11","1.111276312799355","3.5406363939e-11","1.093143375172003","3.5598752784e-11","1.088315650679511","3.5753873217e-11","1.082854841931127","3.5659031192e-11","1.072994442646692","3.554726847599999e-11","1.062417275788886","3.511003038599999e-11","1.04481020458905","3.5529714138e-11","1.044273160764994"
"3.560653334499999e-11","1.153710708384236","3.604007875999999e-11","1.152321049094379","3.581317349099999e-11","1.145072673334199","3.6335068253e-11","1.14451970521648","3.6981063862e-11","1.145123308987173","3.6617794997e-11","1.136100587238135","3.663603560999999e-11","1.130368359832749","3.5928543583e-11","1.115411317713291","3.6617742371e-11","1.117464341885962","3.5906363939e-11","1.100770261192752","3.609875278399999e-11","1.096138369946661","3.6248521956e-11","1.090823932157221","3.6158937382e-11","1.08155333066411","3.6047268476e-11","1.071510086184099","3.5610030386e-11","1.054852421567217","3.6029714138e-11","1.054179368050097"
"3.6106533345e-11","1.157663362480175","3.6520996447e-11","1.156166618426479","3.630465861999999e-11","1.149505963337447","3.6806666851e-11","1.148741299423097","3.7462506018e-11","1.149303786781687","3.7088055969e-11","1.140764508043465","3.7106510317e-11","1.135354719567419","3.641440498e-11","1.121528419222118","3.7088000342e-11","1.12314669209401","3.6393255609e-11","1.107684797828538","3.6577438252e-11","1.103125473792456","3.672224266899999e-11","1.097959830497257","3.6635602212e-11","1.08919125668862","3.652790754e-11","1.079700771712842","3.6110030386e-11","1.064266332000123","3.651106962399999e-11","1.063141012844137"
